Time,EGM Signal 1,EGM Signal 2
0,251.0,753.0
1,275.0,1375.0
2,251.0,753.0
3,276.0,1656.0
4,251.0,1757.0
5,276.0,1932.0
6,251.0,2008.0
7,275.0,550.0
8,252.0,0.0
9,274.0,1370.0
10,251.0,2008.0
11,275.0,0.0
12,251.0,251.0
13,274.0,2192.0
14,252.0,504.0
15,273.0,546.0
16,253.0,759.0
17,274.0,548.0
18,252.0,0.0
19,273.0,1911.0
20,253.0,506.0
21,273.0,2457.0
22,253.0,0.0
23,272.0,1904.0
24,254.0,1778.0
25,272.0,1088.0
26,254.0,2286.0
27,273.0,1092.0
28,256.0,512.0
29,270.0,0.0
30,255.0,2040.0
31,271.0,1897.0
32,257.0,1542.0
33,267.0,2136.0
34,258.0,1806.0
35,268.0,1876.0
36,258.0,1032.0
37,267.0,2136.0
38,260.0,1560.0
39,267.0,1068.0
40,261.0,1044.0
41,266.0,2128.0
42,261.0,261.0
43,264.0,2112.0
44,263.0,263.0
45,263.0,1315.0
46,263.0,2104.0
47,263.0,526.0
48,264.0,1584.0
49,262.0,524.0
50,265.0,1325.0
51,261.0,783.0
52,266.0,1862.0
53,261.0,0.0
54,266.0,2128.0
55,260.0,780.0
56,267.0,801.0
57,259.0,1295.0
58,268.0,1072.0
59,259.0,1295.0
60,269.0,1076.0
61,258.0,2064.0
62,273.0,546.0
63,258.0,1032.0
64,271.0,1897.0
65,255.0,2040.0
66,272.0,272.0
67,255.0,1020.0
68,271.0,1084.0
69,255.0,255.0
70,272.0,1088.0
71,253.0,253.0
72,273.0,819.0
73,253.0,2024.0
74,274.0,1644.0
75,253.0,253.0
76,274.0,2192.0
77,252.0,0.0
78,275.0,275.0
79,252.0,0.0
80,276.0,2208.0
81,252.0,2268.0
82,275.0,2475.0
83,251.0,0.0
84,275.0,275.0
85,251.0,753.0
86,276.0,828.0
87,251.0,1506.0
88,276.0,2208.0
89,251.0,753.0
90,276.0,1932.0
91,251.0,502.0
92,276.0,2484.0
93,251.0,502.0
94,276.0,552.0
95,251.0,1757.0
96,276.0,1656.0
97,251.0,1757.0
98,276.0,828.0
99,252.0,1512.0
100,276.0,1656.0
101,251.0,2259.0
102,275.0,275.0
103,252.0,1764.0
104,275.0,275.0
105,252.0,2016.0
106,275.0,1375.0
107,253.0,2024.0
108,275.0,1650.0
109,253.0,1012.0
110,274.0,2466.0
111,253.0,1265.0
112,274.0,822.0
113,251.0,2259.0
114,274.0,2466.0
115,254.0,1016.0
116,274.0,1370.0
117,254.0,762.0
118,272.0,1632.0
119,255.0,510.0
120,272.0,1632.0
121,256.0,1792.0
122,271.0,271.0
123,257.0,0.0
124,270.0,810.0
